_step,train_loss,train_acc,order,rung,run_id,optimizer_updates
832,1.6762213706970215,0.425,A,1,w8kcea0a,833
833,1.9941864013671875,0.4166666666666667,A,1,w8kcea0a,834
840,1.9134624004364014,0.375,A,1,w8kcea0a,841
841,1.974423885345459,0.49166666666666664,A,1,w8kcea0a,842
842,2.007920265197754,0.39166666666666666,A,1,w8kcea0a,843
843,1.6327215433120728,0.48333333333333334,A,1,w8kcea0a,844
847,1.6040112972259521,0.4583333333333333,A,1,w8kcea0a,848
848,1.6605304479599,0.49166666666666664,A,1,w8kcea0a,849
850,2.135988473892212,0.35833333333333334,A,1,w8kcea0a,851
853,1.3834261894226074,0.5416666666666666,A,1,w8kcea0a,854
854,1.6705045700073242,0.5416666666666666,A,1,w8kcea0a,855
855,1.646407961845398,0.4583333333333333,A,1,w8kcea0a,856
856,1.922143578529358,0.35,A,1,w8kcea0a,857
857,1.9070919752120972,0.425,A,1,w8kcea0a,858
860,2.3068325519561768,0.3333333333333333,A,1,w8kcea0a,861
861,2.215388298034668,0.38333333333333336,A,1,w8kcea0a,862
862,2.016601085662842,0.425,A,1,w8kcea0a,863
863,1.7409570217132568,0.475,A,1,w8kcea0a,864
864,1.5380496978759766,0.55,A,1,w8kcea0a,865
866,1.6910971403121948,0.43333333333333335,A,1,w8kcea0a,867
867,2.1491849422454834,0.39166666666666666,A,1,w8kcea0a,868
869,2.050058126449585,0.4083333333333333,A,1,w8kcea0a,870
870,1.8523907661437988,0.475,A,1,w8kcea0a,871
871,2.1642563343048096,0.4083333333333333,A,1,w8kcea0a,872
875,1.794681429862976,0.4,A,1,w8kcea0a,876
876,1.6664067506790161,0.45,A,1,w8kcea0a,877
878,2.047748565673828,0.3333333333333333,A,1,w8kcea0a,879
881,1.6603869199752808,0.575,A,1,w8kcea0a,882
884,1.5480377674102783,0.55,A,1,w8kcea0a,885
886,1.6890076398849487,0.44166666666666665,A,1,w8kcea0a,887
888,1.9359408617019653,0.44166666666666665,A,1,w8kcea0a,889
890,1.8886704444885254,0.39166666666666666,A,1,w8kcea0a,891
893,2.244642496109009,0.325,A,1,w8kcea0a,894
895,1.8760613203048706,0.4583333333333333,A,1,w8kcea0a,896
896,1.874701738357544,0.475,A,1,w8kcea0a,897
901,2.1846396923065186,0.4166666666666667,A,1,w8kcea0a,902
903,2.0251996517181396,0.3333333333333333,A,1,w8kcea0a,904
907,2.2233805656433105,0.4,A,1,w8kcea0a,908
908,1.7340937852859497,0.475,A,1,w8kcea0a,909
909,1.9127252101898193,0.425,A,1,w8kcea0a,910
910,1.9079619646072388,0.4583333333333333,A,1,w8kcea0a,911
911,2.198246955871582,0.2833333333333333,A,1,w8kcea0a,912
912,1.531355381011963,0.5583333333333333,A,1,w8kcea0a,913
913,1.9409207105636597,0.375,A,1,w8kcea0a,914
915,1.9435975551605225,0.425,A,1,w8kcea0a,916
916,1.8091638088226318,0.4,A,1,w8kcea0a,917
919,2.2774548530578613,0.36666666666666664,A,1,w8kcea0a,920
920,1.5681434869766235,0.5583333333333333,A,1,w8kcea0a,921
921,1.373389482498169,0.525,A,1,w8kcea0a,922
924,1.975405216217041,0.36666666666666664,A,1,w8kcea0a,925
927,1.8980934619903564,0.44166666666666665,A,1,w8kcea0a,928
928,1.6736054420471191,0.4,A,1,w8kcea0a,929
931,1.9117180109024048,0.45,A,1,w8kcea0a,932
936,1.7385444641113281,0.4583333333333333,A,1,w8kcea0a,937
937,2.1334762573242188,0.38333333333333336,A,1,w8kcea0a,938
939,1.7659131288528442,0.5333333333333333,A,1,w8kcea0a,940
941,2.1841959953308105,0.35,A,1,w8kcea0a,942
944,1.6059268712997437,0.4666666666666667,A,1,w8kcea0a,945
945,1.9247149229049683,0.44166666666666665,A,1,w8kcea0a,946
946,1.8917858600616455,0.45,A,1,w8kcea0a,947
947,1.7111845016479492,0.425,A,1,w8kcea0a,948
952,1.970808982849121,0.4,A,1,w8kcea0a,953
953,1.8076282739639282,0.425,A,1,w8kcea0a,954
954,1.7769434452056885,0.44166666666666665,A,1,w8kcea0a,955
955,1.8454759120941162,0.48333333333333334,A,1,w8kcea0a,956
956,2.2462117671966553,0.4,A,1,w8kcea0a,957
961,1.8886045217514038,0.35,A,1,w8kcea0a,962
965,2.194826364517212,0.35833333333333334,A,1,w8kcea0a,966
966,1.6747053861618042,0.575,A,1,w8kcea0a,967
968,1.9568302631378174,0.375,A,1,w8kcea0a,969
969,1.8269771337509155,0.475,A,1,w8kcea0a,970
971,2.2828004360198975,0.35833333333333334,A,1,w8kcea0a,972
973,2.0907363891601562,0.4083333333333333,A,1,w8kcea0a,974
975,1.7794138193130493,0.4166666666666667,A,1,w8kcea0a,976
977,1.9314637184143066,0.425,A,1,w8kcea0a,978
978,1.6663974523544312,0.5083333333333333,A,1,w8kcea0a,979
980,2.045245409011841,0.36666666666666664,A,1,w8kcea0a,981
983,1.9639359712600708,0.36666666666666664,A,1,w8kcea0a,984
984,1.75692880153656,0.49166666666666664,A,1,w8kcea0a,985
985,1.5130904912948608,0.5583333333333333,A,1,w8kcea0a,986
988,1.6813883781433105,0.5,A,1,w8kcea0a,989
989,1.6198370456695557,0.5166666666666667,A,1,w8kcea0a,990
990,2.105198860168457,0.30833333333333335,A,1,w8kcea0a,991
992,1.8269145488739014,0.49166666666666664,A,1,w8kcea0a,993
994,1.5979629755020142,0.49166666666666664,A,1,w8kcea0a,995
995,2.1533195972442627,0.4166666666666667,A,1,w8kcea0a,996
996,1.7160663604736328,0.44166666666666665,A,1,w8kcea0a,997
997,1.695107102394104,0.49166666666666664,A,1,w8kcea0a,998
998,1.7080042362213135,0.525,A,1,w8kcea0a,999
1000,2.2545979022979736,0.35833333333333334,A,1,w8kcea0a,1001
1001,2.024676561355591,0.36666666666666664,A,1,w8kcea0a,1002
1002,2.271974563598633,0.35833333333333334,A,1,w8kcea0a,1003
1007,1.7491340637207031,0.525,A,1,w8kcea0a,1008
1008,2.250720262527466,0.31666666666666665,A,1,w8kcea0a,1009
1009,2.2876882553100586,0.38333333333333336,A,1,w8kcea0a,1010
1011,1.6073954105377197,0.5416666666666666,A,1,w8kcea0a,1012
1014,1.9527398347854614,0.4083333333333333,A,1,w8kcea0a,1015
1018,1.7750154733657837,0.44166666666666665,A,1,w8kcea0a,1019
1019,2.138509750366211,0.3333333333333333,A,1,w8kcea0a,1020
1020,1.7829526662826538,0.425,A,1,w8kcea0a,1021
1022,1.7656844854354858,0.4666666666666667,A,1,w8kcea0a,1023
1023,1.689470887184143,0.4583333333333333,A,1,w8kcea0a,1024
1024,2.3834123611450195,0.36666666666666664,A,1,w8kcea0a,1025
1026,1.8092795610427856,0.4166666666666667,A,1,w8kcea0a,1027
1027,1.6766796112060547,0.5,A,1,w8kcea0a,1028
1028,1.9998488426208496,0.4,A,1,w8kcea0a,1029
1030,1.8808907270431519,0.43333333333333335,A,1,w8kcea0a,1031
1031,1.7102094888687134,0.4,A,1,w8kcea0a,1032
1033,1.9226070642471313,0.3333333333333333,A,1,w8kcea0a,1034
1036,1.4285602569580078,0.5333333333333333,A,1,w8kcea0a,1037
1038,1.9338074922561646,0.4,A,1,w8kcea0a,1039
1042,1.9850963354110718,0.44166666666666665,A,1,w8kcea0a,1043
1044,1.6126407384872437,0.5166666666666667,A,1,w8kcea0a,1045
1045,1.780909538269043,0.4583333333333333,A,1,w8kcea0a,1046
1047,1.8432856798171997,0.4083333333333333,A,1,w8kcea0a,1048
1054,1.9547946453094482,0.39166666666666666,A,1,w8kcea0a,1055
1055,2.126479148864746,0.39166666666666666,A,1,w8kcea0a,1056
1056,1.6266635656356812,0.5583333333333333,A,1,w8kcea0a,1057
1057,2.094022512435913,0.38333333333333336,A,1,w8kcea0a,1058
1058,1.8036645650863647,0.44166666666666665,A,1,w8kcea0a,1059
1060,1.5816822052001953,0.5083333333333333,A,1,w8kcea0a,1061
1064,1.7523045539855957,0.475,A,1,w8kcea0a,1065
1066,2.1644153594970703,0.4,A,1,w8kcea0a,1067
1068,2.251713991165161,0.38333333333333336,A,1,w8kcea0a,1069
1070,1.7719076871871948,0.4166666666666667,A,1,w8kcea0a,1071
1071,1.8072024583816528,0.45,A,1,w8kcea0a,1072
1072,2.0553996562957764,0.4,A,1,w8kcea0a,1073
1073,1.4956210851669312,0.5666666666666667,A,1,w8kcea0a,1074
1074,1.7433700561523438,0.49166666666666664,A,1,w8kcea0a,1075
1075,1.5269074440002441,0.5333333333333333,A,1,w8kcea0a,1076
1077,1.757774829864502,0.475,A,1,w8kcea0a,1078
1078,2.2800300121307373,0.35,A,1,w8kcea0a,1079
1081,1.7854664325714111,0.4083333333333333,A,1,w8kcea0a,1082
1084,1.7495663166046143,0.425,A,1,w8kcea0a,1085
1085,1.7073609828948975,0.4166666666666667,A,1,w8kcea0a,1086
1086,2.0160815715789795,0.45,A,1,w8kcea0a,1087
1087,1.7066826820373535,0.48333333333333334,A,1,w8kcea0a,1088
1090,2.2368500232696533,0.3333333333333333,A,1,w8kcea0a,1091
1091,1.9085960388183594,0.375,A,1,w8kcea0a,1092
1095,1.612507939338684,0.5,A,1,w8kcea0a,1096
1096,2.0907092094421387,0.4083333333333333,A,1,w8kcea0a,1097
1098,1.9680602550506592,0.44166666666666665,A,1,w8kcea0a,1099
1101,1.758273720741272,0.525,A,1,w8kcea0a,1102
1103,1.895093321800232,0.36666666666666664,A,1,w8kcea0a,1104
1104,1.5496768951416016,0.49166666666666664,A,1,w8kcea0a,1105
1105,2.1027653217315674,0.425,A,1,w8kcea0a,1106
1106,2.0139334201812744,0.48333333333333334,A,1,w8kcea0a,1107
1112,1.5557037591934204,0.48333333333333334,A,1,w8kcea0a,1113
1113,1.7348430156707764,0.43333333333333335,A,1,w8kcea0a,1114
1114,2.025857925415039,0.39166666666666666,A,1,w8kcea0a,1115
1115,1.9152992963790894,0.45,A,1,w8kcea0a,1116
1116,1.9824159145355225,0.3416666666666667,A,1,w8kcea0a,1117
1120,1.6623797416687012,0.5083333333333333,A,1,w8kcea0a,1121
1122,1.856369137763977,0.44166666666666665,A,1,w8kcea0a,1123
1124,1.669718623161316,0.5083333333333333,A,1,w8kcea0a,1125
1125,1.8984769582748413,0.4,A,1,w8kcea0a,1126
1128,1.818367838859558,0.49166666666666664,A,1,w8kcea0a,1129
1129,2.057607412338257,0.425,A,1,w8kcea0a,1130
1130,1.7705079317092896,0.5166666666666667,A,1,w8kcea0a,1131
1136,1.6756824254989624,0.5083333333333333,A,1,w8kcea0a,1137
1137,2.341132640838623,0.3,A,1,w8kcea0a,1138
1139,1.9827485084533691,0.38333333333333336,A,1,w8kcea0a,1140
1142,2.0308682918548584,0.375,A,1,w8kcea0a,1143
1143,1.9275819063186646,0.44166666666666665,A,1,w8kcea0a,1144
1146,2.078287124633789,0.375,A,1,w8kcea0a,1147
1147,2.045832633972168,0.45,A,1,w8kcea0a,1148
1152,1.7156128883361816,0.44166666666666665,A,1,w8kcea0a,1153
1153,1.3486533164978027,0.6166666666666667,A,1,w8kcea0a,1154
1154,1.7806141376495361,0.4666666666666667,A,1,w8kcea0a,1155
1155,2.109013080596924,0.38333333333333336,A,1,w8kcea0a,1156
1159,1.7723801136016846,0.525,A,1,w8kcea0a,1160
1166,1.940208077430725,0.425,A,1,w8kcea0a,1167
1167,1.7752926349639893,0.48333333333333334,A,1,w8kcea0a,1168
1173,1.634560227394104,0.5,A,1,w8kcea0a,1174
1177,1.8779455423355103,0.4166666666666667,A,1,w8kcea0a,1178
1180,2.0153985023498535,0.39166666666666666,A,1,w8kcea0a,1181
1181,1.660250186920166,0.5,A,1,w8kcea0a,1182
1182,1.8456636667251587,0.4166666666666667,A,1,w8kcea0a,1183
1183,1.5535812377929688,0.45,A,1,w8kcea0a,1184
1185,1.5902215242385864,0.5166666666666667,A,1,w8kcea0a,1186
1186,2.216672897338867,0.36666666666666664,A,1,w8kcea0a,1187
1189,1.6286696195602417,0.575,A,1,w8kcea0a,1190
1191,1.7032644748687744,0.55,A,1,w8kcea0a,1192
1193,1.568383812904358,0.5416666666666666,A,1,w8kcea0a,1194
1195,1.9656668901443481,0.43333333333333335,A,1,w8kcea0a,1196
1197,1.5571459531784058,0.5166666666666667,A,1,w8kcea0a,1198
1198,1.8708821535110474,0.4583333333333333,A,1,w8kcea0a,1199
1199,1.8922160863876343,0.4666666666666667,A,1,w8kcea0a,1200
1200,1.88053297996521,0.43333333333333335,A,1,w8kcea0a,1201
1202,1.4971600770950317,0.5,A,1,w8kcea0a,1203
1207,1.6213693618774414,0.43333333333333335,A,1,w8kcea0a,1208
1211,1.834871768951416,0.5083333333333333,A,1,w8kcea0a,1212
1212,2.0114636421203613,0.4166666666666667,A,1,w8kcea0a,1213
1214,1.6853163242340088,0.48333333333333334,A,1,w8kcea0a,1215
1216,1.9642655849456787,0.4,A,1,w8kcea0a,1217
1217,1.4724377393722534,0.525,A,1,w8kcea0a,1218
1218,1.5784361362457275,0.5333333333333333,A,1,w8kcea0a,1219
1219,1.87238347530365,0.425,A,1,w8kcea0a,1220
1221,1.7224910259246826,0.43333333333333335,A,1,w8kcea0a,1222
1222,1.922305703163147,0.4583333333333333,A,1,w8kcea0a,1223
1225,2.098615884780884,0.375,A,1,w8kcea0a,1226
1228,1.610074758529663,0.5416666666666666,A,1,w8kcea0a,1229
1229,1.7605668306350708,0.5083333333333333,A,1,w8kcea0a,1230
1231,2.092844009399414,0.36666666666666664,A,1,w8kcea0a,1232
1232,1.77360200881958,0.4583333333333333,A,1,w8kcea0a,1233
1236,1.8999357223510742,0.4583333333333333,A,1,w8kcea0a,1237
1238,1.7663631439208984,0.45,A,1,w8kcea0a,1239
1243,1.671593427658081,0.5,A,1,w8kcea0a,1244
1248,2.0702152252197266,0.43333333333333335,A,1,w8kcea0a,1249
1251,1.5162369012832642,0.5,A,1,w8kcea0a,1252
1255,1.8057243824005127,0.375,A,1,w8kcea0a,1256
1257,1.9326651096343994,0.4083333333333333,A,1,w8kcea0a,1258
1258,1.6940853595733643,0.49166666666666664,A,1,w8kcea0a,1259
1259,2.136094331741333,0.38333333333333336,A,1,w8kcea0a,1260
1261,2.138810634613037,0.3333333333333333,A,1,w8kcea0a,1262
1265,1.9290859699249268,0.49166666666666664,A,1,w8kcea0a,1266
1268,1.8852863311767578,0.425,A,1,w8kcea0a,1269
1269,1.7496813535690308,0.43333333333333335,A,1,w8kcea0a,1270
1270,1.756814956665039,0.44166666666666665,A,1,w8kcea0a,1271
1273,1.748068928718567,0.55,A,1,w8kcea0a,1274
1279,2.036511182785034,0.4083333333333333,A,1,w8kcea0a,1280
1280,1.6133469343185425,0.5083333333333333,A,1,w8kcea0a,1281
1281,1.73940110206604,0.425,A,1,w8kcea0a,1282
1282,1.6734126806259155,0.5416666666666666,A,1,w8kcea0a,1283
1283,2.162449598312378,0.36666666666666664,A,1,w8kcea0a,1284
1284,1.7243908643722534,0.4666666666666667,A,1,w8kcea0a,1285
1285,1.7568823099136353,0.5,A,1,w8kcea0a,1286
1288,1.7706325054168701,0.49166666666666664,A,1,w8kcea0a,1289
1291,1.9621931314468384,0.425,A,1,w8kcea0a,1292
1292,2.1028876304626465,0.4,A,1,w8kcea0a,1293
1293,1.8469855785369873,0.4166666666666667,A,1,w8kcea0a,1294
1294,2.1275112628936768,0.39166666666666666,A,1,w8kcea0a,1295
1296,1.9286561012268066,0.39166666666666666,A,1,w8kcea0a,1297
1300,1.4858289957046509,0.525,A,1,w8kcea0a,1301
1301,2.1542348861694336,0.39166666666666666,A,1,w8kcea0a,1302
1302,1.4800082445144653,0.5333333333333333,A,1,w8kcea0a,1303
1305,1.6941298246383667,0.4666666666666667,A,1,w8kcea0a,1306
1307,1.7130203247070312,0.4083333333333333,A,1,w8kcea0a,1308
1310,1.7240852117538452,0.48333333333333334,A,1,w8kcea0a,1311
1311,1.8707548379898071,0.48333333333333334,A,1,w8kcea0a,1312
1312,1.6998765468597412,0.4166666666666667,A,1,w8kcea0a,1313
1315,2.1111693382263184,0.375,A,1,w8kcea0a,1316
1316,1.6404821872711182,0.5333333333333333,A,1,w8kcea0a,1317
1320,1.9696341753005981,0.375,A,1,w8kcea0a,1321
1322,1.7687205076217651,0.475,A,1,w8kcea0a,1323
1323,1.8331340551376343,0.44166666666666665,A,1,w8kcea0a,1324
1324,2.005370616912842,0.35,A,1,w8kcea0a,1325
1327,2.069073438644409,0.35,A,1,w8kcea0a,1328
1329,2.211714744567871,0.31666666666666665,A,1,w8kcea0a,1330
1332,1.6462935209274292,0.5083333333333333,A,1,w8kcea0a,1333
1334,1.5223044157028198,0.5583333333333333,A,1,w8kcea0a,1335
1337,1.808761715888977,0.5083333333333333,A,1,w8kcea0a,1338
1340,1.381235122680664,0.5833333333333334,A,1,w8kcea0a,1341
1342,1.9985148906707764,0.425,A,1,w8kcea0a,1343
1343,2.0229992866516113,0.4,A,1,w8kcea0a,1344
1348,1.8223438262939453,0.45,A,1,w8kcea0a,1349
1349,1.6262469291687012,0.5333333333333333,A,1,w8kcea0a,1350
1351,1.5034757852554321,0.4666666666666667,A,1,w8kcea0a,1352
1353,1.4469051361083984,0.49166666666666664,A,1,w8kcea0a,1354
1354,1.5261750221252441,0.48333333333333334,A,1,w8kcea0a,1355
1357,1.4409013986587524,0.5083333333333333,A,1,w8kcea0a,1358
1358,1.8497631549835205,0.36666666666666664,A,1,w8kcea0a,1359
1359,2.174947738647461,0.38333333333333336,A,1,w8kcea0a,1360
1362,1.8780362606048584,0.44166666666666665,A,1,w8kcea0a,1363
1363,1.6250534057617188,0.5083333333333333,A,1,w8kcea0a,1364
1364,1.4387390613555908,0.5333333333333333,A,1,w8kcea0a,1365
1366,1.697474479675293,0.5,A,1,w8kcea0a,1367
1367,1.6063024997711182,0.525,A,1,w8kcea0a,1368
1368,1.8013629913330078,0.48333333333333334,A,1,w8kcea0a,1369
1370,1.6144989728927612,0.4083333333333333,A,1,w8kcea0a,1371
1372,1.5129541158676147,0.5083333333333333,A,1,w8kcea0a,1373
1373,1.9739091396331787,0.4583333333333333,A,1,w8kcea0a,1374
1377,1.9885547161102295,0.44166666666666665,A,1,w8kcea0a,1378
1378,1.6983819007873535,0.48333333333333334,A,1,w8kcea0a,1379
1380,1.4822897911071777,0.475,A,1,w8kcea0a,1381
1384,2.0876317024230957,0.4083333333333333,A,1,w8kcea0a,1385
1385,2.214076280593872,0.3333333333333333,A,1,w8kcea0a,1386
1386,1.5685728788375854,0.5583333333333333,A,1,w8kcea0a,1387
1395,1.6947884559631348,0.48333333333333334,A,1,w8kcea0a,1396
1396,1.8964658975601196,0.38333333333333336,A,1,w8kcea0a,1397
1397,1.852167010307312,0.475,A,1,w8kcea0a,1398
1401,1.5036814212799072,0.5,A,1,w8kcea0a,1402
1402,1.5927633047103882,0.475,A,1,w8kcea0a,1403
1403,2.238682746887207,0.36666666666666664,A,1,w8kcea0a,1404
1404,1.900242805480957,0.425,A,1,w8kcea0a,1405
1405,1.829915165901184,0.475,A,1,w8kcea0a,1406
1408,1.7455674409866333,0.4583333333333333,A,1,w8kcea0a,1409
1413,1.6493521928787231,0.5333333333333333,A,1,w8kcea0a,1414
1416,1.8849408626556396,0.4583333333333333,A,1,w8kcea0a,1417
1417,1.4939969778060913,0.5083333333333333,A,1,w8kcea0a,1418
1424,1.5359617471694946,0.48333333333333334,A,1,w8kcea0a,1425
1426,1.4719984531402588,0.6,A,1,w8kcea0a,1427
1430,1.942106008529663,0.475,A,1,w8kcea0a,1431
1436,1.3432780504226685,0.6,A,1,w8kcea0a,1437
1437,1.9265267848968506,0.4083333333333333,A,1,w8kcea0a,1438
1438,1.9004043340682983,0.425,A,1,w8kcea0a,1439
1440,1.9190001487731934,0.45,A,1,w8kcea0a,1441
1442,2.4353888034820557,0.2833333333333333,A,1,w8kcea0a,1443
1445,1.966660737991333,0.4083333333333333,A,1,w8kcea0a,1446
1446,1.981676459312439,0.43333333333333335,A,1,w8kcea0a,1447
1447,1.8045551776885986,0.45,A,1,w8kcea0a,1448
1448,1.8213993310928345,0.425,A,1,w8kcea0a,1449
1452,1.6928918361663818,0.45,A,1,w8kcea0a,1453
1453,1.8811780214309692,0.425,A,1,w8kcea0a,1454
1457,1.5024781227111816,0.6083333333333333,A,1,w8kcea0a,1458
1458,1.7842828035354614,0.375,A,1,w8kcea0a,1459
1459,1.8830634355545044,0.43333333333333335,A,1,w8kcea0a,1460
1465,2.0966880321502686,0.4166666666666667,A,1,w8kcea0a,1466
1468,1.7671371698379517,0.4666666666666667,A,1,w8kcea0a,1469
1470,2.0824062824249268,0.35833333333333334,A,1,w8kcea0a,1471
1471,2.1380467414855957,0.3416666666666667,A,1,w8kcea0a,1472
1472,2.0280351638793945,0.36666666666666664,A,1,w8kcea0a,1473
1473,2.452892780303955,0.3416666666666667,A,1,w8kcea0a,1474
1474,1.779544472694397,0.5,A,1,w8kcea0a,1475
1476,2.013524055480957,0.35833333333333334,A,1,w8kcea0a,1477
1477,1.4715725183486938,0.5583333333333333,A,1,w8kcea0a,1478
1479,1.9641640186309814,0.44166666666666665,A,1,w8kcea0a,1480
1480,1.368329644203186,0.5416666666666666,A,1,w8kcea0a,1481
1482,1.7489004135131836,0.45,A,1,w8kcea0a,1483
1484,1.473530650138855,0.5166666666666667,A,1,w8kcea0a,1485
1485,1.7628673315048218,0.44166666666666665,A,1,w8kcea0a,1486
1486,1.7794945240020752,0.45,A,1,w8kcea0a,1487
1490,1.9932674169540405,0.4166666666666667,A,1,w8kcea0a,1491
1492,1.9688156843185425,0.375,A,1,w8kcea0a,1493
1494,1.9022018909454346,0.43333333333333335,A,1,w8kcea0a,1495
1496,1.436536192893982,0.5083333333333333,A,1,w8kcea0a,1497
1500,1.956222653388977,0.4583333333333333,A,1,w8kcea0a,1501
1501,2.1021461486816406,0.39166666666666666,A,1,w8kcea0a,1502
1505,1.6816186904907227,0.45,A,1,w8kcea0a,1506
1507,1.7502200603485107,0.4083333333333333,A,1,w8kcea0a,1508
1508,1.5373468399047852,0.5333333333333333,A,1,w8kcea0a,1509
1509,1.9319417476654053,0.425,A,1,w8kcea0a,1510
1511,1.8787281513214111,0.4583333333333333,A,1,w8kcea0a,1512
1518,1.9405996799468994,0.43333333333333335,A,1,w8kcea0a,1519
1519,1.8787171840667725,0.45,A,1,w8kcea0a,1520
1520,2.0397191047668457,0.4,A,1,w8kcea0a,1521
1522,2.2394866943359375,0.35,A,1,w8kcea0a,1523
1525,1.6121070384979248,0.5166666666666667,A,1,w8kcea0a,1526
1526,1.628943920135498,0.525,A,1,w8kcea0a,1527
1527,1.5671265125274658,0.5166666666666667,A,1,w8kcea0a,1528
1528,1.883549690246582,0.4666666666666667,A,1,w8kcea0a,1529
1532,1.7119536399841309,0.5083333333333333,A,1,w8kcea0a,1533
1535,1.8152695894241333,0.45,A,1,w8kcea0a,1536
1537,1.873610019683838,0.43333333333333335,A,1,w8kcea0a,1538
1539,1.6834567785263062,0.5083333333333333,A,1,w8kcea0a,1540
1541,1.8898495435714722,0.49166666666666664,A,1,w8kcea0a,1542
1543,2.092885732650757,0.44166666666666665,A,1,w8kcea0a,1544
1545,1.6552201509475708,0.525,A,1,w8kcea0a,1546
1547,1.9706780910491943,0.44166666666666665,A,1,w8kcea0a,1548
1548,1.874643325805664,0.36666666666666664,A,1,w8kcea0a,1549
1550,1.5487860441207886,0.5083333333333333,A,1,w8kcea0a,1551
1551,1.5310250520706177,0.49166666666666664,A,1,w8kcea0a,1552
1552,2.215329170227051,0.36666666666666664,A,1,w8kcea0a,1553
1555,1.569539189338684,0.4166666666666667,A,1,w8kcea0a,1556
1556,1.7667471170425415,0.4666666666666667,A,1,w8kcea0a,1557
1557,1.4888064861297607,0.5583333333333333,A,1,w8kcea0a,1558
1558,2.2236218452453613,0.325,A,1,w8kcea0a,1559
1560,1.8964184522628784,0.45,A,1,w8kcea0a,1561
1561,2.0356481075286865,0.45,A,1,w8kcea0a,1562
1562,1.9110647439956665,0.425,A,1,w8kcea0a,1563
1565,1.4199562072753906,0.5083333333333333,A,1,w8kcea0a,1566
1568,1.5449188947677612,0.5333333333333333,A,1,w8kcea0a,1569
1569,1.5019378662109375,0.475,A,1,w8kcea0a,1570
1574,1.8978625535964966,0.38333333333333336,A,1,w8kcea0a,1575
1575,1.7608113288879395,0.5333333333333333,A,1,w8kcea0a,1576
1576,1.837973952293396,0.4666666666666667,A,1,w8kcea0a,1577
1578,1.963668704032898,0.38333333333333336,A,1,w8kcea0a,1579
1583,1.4813709259033203,0.5916666666666667,A,1,w8kcea0a,1584
1585,1.8251982927322388,0.45,A,1,w8kcea0a,1586
1588,2.268739700317383,0.4583333333333333,A,1,w8kcea0a,1589
1589,1.87655770778656,0.44166666666666665,A,1,w8kcea0a,1590
1596,1.8017348051071167,0.44166666666666665,A,1,w8kcea0a,1597
1600,1.7185008525848389,0.475,A,1,w8kcea0a,1601
1602,1.8756309747695923,0.45,A,1,w8kcea0a,1603
1603,1.7209486961364746,0.39166666666666666,A,1,w8kcea0a,1604
1604,1.663797378540039,0.4583333333333333,A,1,w8kcea0a,1605
1609,1.7857277393341064,0.36666666666666664,A,1,w8kcea0a,1610
1610,2.0433735847473145,0.4083333333333333,A,1,w8kcea0a,1611
1616,1.6673849821090698,0.525,A,1,w8kcea0a,1617
1618,1.650924801826477,0.5083333333333333,A,1,w8kcea0a,1619
