stream,occurrence_index,label,pred_b,pred_c,correct_b,correct_c,outcome,loss_b_raw,loss_c_raw,loss_b_cal,loss_c_cal,c_minus_b_loss,prob1_b_cal,prob1_c_cal,global_node_id,context_nodes,incoming,outgoing,center_context_cosine,raw_center_prediction,raw_context_prediction,episode_id
original,731,0,0,1,True,False,b_only,0.4051195200335338,0.8687720084151925,0.5985303956187161,0.7584910843341905,0.15996068871547442,0.4503812349862374,0.5316273711264664,54083,3,3,0,0.6298125,0,1,91
original,732,1,1,1,True,True,both_correct,0.5904690536916845,0.6156100948619202,0.6624912098704011,0.6621463378271261,-0.0003448720432750463,0.5155653518371055,0.5157431865767879,16866,4,0,2,0.7545935,1,1,91
original,733,1,0,1,False,True,c_only,0.875165741414573,0.6755811426868747,0.7424925453640185,0.6862621824290537,-0.05623036293496486,0.4759261683146247,0.503454377109718,16537,13,0,2,0.78090733,1,1,91
original,734,1,1,1,True,True,both_correct,0.05352033665187118,0.2844182446915562,0.3612543629065481,0.499753543706073,0.1384991807995249,0.6968017354085488,0.6066801614332425,5072,4,1,0,0.7014795,1,1,91
original,735,1,0,1,False,True,c_only,1.0656422107019439,0.25027236409904413,0.7896608995779957,0.4777930947445239,-0.31186780483347176,0.45399872034051164,0.6201504961054851,11302,0,0,0,0.0,1,0,91
original,736,0,0,0,True,True,both_correct,4.050473724789717e-05,0.4535459650517466,0.053496303712313474,0.5907536828877912,0.5372573791754777,0.05209055525666368,0.4460903448543267,31145,25,0,4,0.78282917,0,0,92
original,737,0,0,0,True,True,both_correct,3.158548324657915e-05,0.13887232389660129,0.049902769196801394,0.3893776215235571,0.33947485232675567,0.04867808220178973,0.32252160871793945,39371,4,0,1,0.79029137,0,0,92
original,738,0,0,0,True,True,both_correct,0.011035607522438878,0.15849268718587275,0.24290695092171222,0.4075946535825983,0.16468770266088606,0.2156555070916917,0.3347515197341214,98429,10,1,0,0.6844437,1,0,92
original,739,0,0,0,True,True,both_correct,0.0027826959294243252,0.037928105401119794,0.16971869655803687,0.24792446825734227,0.0782057716993054,0.1560978242034298,0.21958111254949964,38387,10,0,1,0.7077024,0,0,92
original,740,1,1,0,True,False,b_only,0.0036843582440329015,0.7265792744920475,0.18274317719073838,0.7060511494758519,0.5233079722851135,0.8329820570605047,0.49358946516572016,22556,17,2,0,0.69777954,1,1,92
original,741,1,0,1,False,True,c_only,0.8997384018227154,0.21364603859890063,0.7487900125075011,0.4521061372162001,-0.296683875291301,0.4729384562900012,0.6362866324491677,117519,9,1,0,0.7212181,1,0,92
original,742,1,1,1,True,True,both_correct,0.00023401792260211568,0.6222215804726154,0.08699353462235843,0.6648548134225333,0.5778612788001749,0.91668302231591,0.5143481987404862,63378,10,0,1,0.694799,1,1,92
original,743,1,1,0,True,False,b_only,0.20905665960180891,2.568962964254232,0.5056459583851458,1.2916858589495552,0.7860399005644094,0.6031158618230474,0.27480710633315303,1845,3,1,0,0.5559145,1,0,92
original,744,0,0,1,True,False,b_only,0.03076578516339627,0.8269262840513887,0.31481933828693903,0.7434205125282611,0.4286011742413221,0.2700792689123643,0.5245152706900466,560,0,0,0,0.0,0,0,93
original,745,0,1,0,False,True,c_only,1.7475283593353779,0.5932538756546542,0.9410409494924256,0.6528879743671381,-0.2881529751252875,0.6097785769243946,0.47945970312072994,49729,89,1,15,0.73532176,1,0,93
original,746,0,1,0,False,True,c_only,1.7570742548285363,0.40655539010173125,0.943062217938285,0.567695055612671,-0.37536716232561407,0.6105665225806453,0.43316955320686734,23970,9,0,1,0.7807181,0,0,93
original,747,0,1,1,False,False,both_wrong,2.6391792379084444,0.7511472080818191,1.127253450623837,0.7153787846199494,-0.41187466600388756,0.6760782972665117,0.510993151562147,102876,0,0,0,0.0,1,0,93
original,748,1,0,0,False,False,both_wrong,1.7229663514333549,1.7716677815296047,0.9358333552417988,1.0491325207905484,0.11329916554874964,0.3922588383264655,0.35024144453880157,130525,0,0,0,0.0,0,0,93
original,749,1,1,0,True,False,b_only,0.08602671177246513,1.4980209642160318,0.4060955574061284,0.9649631434407491,0.5588675860346206,0.666246499595625,0.3809972417279801,93643,0,0,0,0.0,1,0,93
original,750,1,1,1,True,True,both_correct,0.16172892066990344,0.6222564825078183,0.47441922817357685,0.6648690768149681,0.19044984864139125,0.6222463346850395,0.5143408624425998,143978,0,0,0,0.0,1,0,93
original,751,1,1,0,True,False,b_only,0.6283616096821703,1.548066760747237,0.6741039914994928,0.9804806481132736,0.3063766566137808,0.5096128335328965,0.3751307496255756,23372,0,0,0,0.0,1,0,93
original,752,0,0,0,True,True,both_correct,0.053006257206616204,0.29988739831642125,0.36039321146567227,0.5091851298062284,0.14879191834055616,0.3025979543310748,0.39901489581633887,104223,0,0,0,0.0,0,0,94
original,753,0,0,0,True,True,both_correct,0.01079062057168878,0.3144386401769626,0.24151411289353736,0.5177999392992837,0.27628582640574634,0.2145622810881419,0.40417003086158404,62594,0,0,0,0.0,0,0,94
original,754,0,0,0,True,True,both_correct,0.0020338689128329606,0.28953326080189595,0.15618799639049563,0.5029049476058507,0.34671695121535506,0.14460163655071262,0.39522872338007736,120271,0,0,0,0.0,0,0,94
original,755,0,0,0,True,True,both_correct,0.010873835990419937,0.23374463822441802,0.24198992159827037,0.46650925723737435,0.22451933563910398,0.2149359102967619,0.37281219722258635,17784,4,1,0,0.80706203,0,1,94
original,756,1,0,0,False,False,both_wrong,0.7436316174558684,1.2042280302294555,0.707380737477764,0.8719533381151164,0.16457260063735246,0.49293363062644857,0.41813399395901024,43146,23,0,4,0.7489155,1,1,94
original,757,1,1,1,True,True,both_correct,0.006190561462333568,0.3410963761149816,0.2092657497188091,0.5330026993462745,0.32373694962746546,0.8111796362367059,0.5868402167578558,144944,8,0,1,0.7922185,1,1,94
original,758,1,1,1,True,True,both_correct,0.009201962984686346,0.26192464683596106,0.23183899909656613,0.48547869147327416,0.253639692376708,0.7930737986265556,0.6154025382969498,123971,18,0,2,0.8165128,1,1,94
original,759,1,1,1,True,True,both_correct,0.0030210954685487745,0.2861476926252195,0.17344164038842314,0.5008227966635049,0.3273811562750818,0.8407662165199727,0.6060318135621255,137783,23,0,3,0.8177565,1,1,94
original,760,0,0,0,True,True,both_correct,0.26401054684211267,0.6906117219768972,0.536146796904998,0.6921580341998791,0.1560112372948811,0.4150019686121974,0.4995051821366672,27406,0,0,0,0.0,0,0,95
original,761,0,0,1,True,False,b_only,0.01824078892262923,1.029158448983142,0.2760498365582249,0.8141062396073617,0.5380564030491368,0.2412248849212547,0.5569648822951095,12462,0,0,0,0.0,0,0,95
original,762,0,1,1,False,False,both_wrong,1.7001635935733548,1.2709544025030928,0.930989556532981,0.8934389342255544,-0.03755062230742656,0.6058365297159507,0.5907540398892505,113263,0,0,0,0.0,0,0,95
original,763,0,0,1,True,False,b_only,0.16279108454123115,0.9460355198073562,0.4751881565856447,0.7856657537072715,0.3104775971216268,0.37823194429629087,0.5441838605367012,25316,6,0,1,0.8119584,0,1,95
original,764,1,1,1,True,True,both_correct,0.03270971663017733,0.6033349926315583,0.31967328312765525,0.6570823396800618,0.33740905655240655,0.7263863209761563,0.5183615331737101,8578,0,0,0,0.0,0,0,95
original,765,1,1,1,True,True,both_correct,0.274140598760788,0.36431934212342015,0.5412775160409138,0.5457035526950774,0.004426036654163634,0.5820042574676673,0.5794339775637071,86195,0,0,0,0.0,1,0,95
original,766,1,1,0,True,False,b_only,0.07989044065134165,0.8992903270919061,0.39876718124236127,0.7693195346051037,0.37055235336274245,0.671146938761716,0.46332823990111754,85854,0,0,0,0.0,1,0,95
original,767,1,1,0,True,False,b_only,0.03744171589520629,0.9903809638519544,0.3306202811948598,0.8009308901021892,0.4703106089073294,0.7184779368334566,0.4489108828559429,8225,0,0,0,0.0,1,0,95
original,768,0,1,1,False,False,both_wrong,2.5209448604984788,1.5017660011544929,1.1025903702646844,0.9661268316275287,-0.13646353863715577,0.6679900598372775,0.6194458623938951,24315,0,0,0,0.0,1,0,96
original,769,0,1,0,False,True,c_only,2.325809698426726,0.3482325125111231,1.0619770864154157,0.5369561427589162,-0.5250209436564994,0.6542284860666308,0.4154752427963676,133585,0,0,0,0.0,1,0,96
original,770,0,0,0,True,True,both_correct,0.02663537439018955,0.49943869284024145,0.303662069532262,0.6120972165043697,0.30843514697210767,0.26188974574618845,0.4577874612559804,920,9,1,0,0.7058648,0,0,96
original,771,0,1,1,False,False,both_wrong,3.7111703101259477,0.9576617209279299,1.3555963411189196,0.7896895384808771,-0.5659068026380425,0.7422064842695254,0.5460142814985685,6770,1,0,1,0.47459406,0,0,96
original,772,1,0,1,False,True,c_only,1.7621671635922187,0.21497389789485327,0.9441400188972098,0.4530829566413764,-0.4910570622558334,0.38901397175636765,0.63566539877257,99727,1,1,0,0.48382127,1,1,96
original,773,1,1,0,True,False,b_only,0.06844633601862506,1.0175980909467992,0.38386861017621665,0.8101943140613973,0.42632570388518065,0.6812209267972783,0.44477163244326934,24423,26,1,2,0.704944,1,0,96
original,774,1,1,1,True,True,both_correct,0.35497122648982826,0.19404802950320607,0.5782702682501294,0.4372260180344738,-0.1410442502156556,0.5608676786299982,0.6458254467155792,140782,39,0,4,0.7200518,1,0,96
original,775,1,1,0,True,False,b_only,0.00011573974320053526,0.7068576532886297,0.07163861455249444,0.6984697832551178,0.6268311687026233,0.9308672369061343,0.4973457686281574,51299,2,1,0,0.61323416,1,1,96
original,776,0,1,0,False,True,c_only,1.0639126454147727,0.3245413603807361,0.7892475208696847,0.5236456240180211,-0.2656018968516637,0.5458135674594589,0.4076429044555039,123311,0,0,0,0.0,0,0,97
original,777,0,1,0,False,True,c_only,3.0384820844316254,0.5876222142984233,1.2111407786053152,0.6505304883157557,-0.5606102902895596,0.702142703687046,0.47823108898033195,14344,4,0,1,0.67943484,0,0,97
original,778,0,0,0,True,True,both_correct,0.06964455816457422,0.4789814849517784,0.38551386909913077,0.6027127798039363,0.21719891070480557,0.3198989365258374,0.4526751514531254,27863,1,0,1,0.56337166,0,0,97
original,779,0,1,1,False,False,both_wrong,4.879166510628387,0.7711326548782423,1.618352750179494,0.7228767780553287,-0.8954759721241654,0.8017750436800275,0.5146460100335728,36663,1,0,1,0.6169782,0,0,97
original,780,1,0,0,False,False,both_wrong,4.973224836864212,0.9192611299446891,1.6402020583083707,0.7763370606519546,-0.8638649976564161,0.19394085097128813,0.4600882037249682,104467,1,1,0,0.57526433,1,0,97
original,781,1,1,0,True,False,b_only,0.022194081555614916,1.444575672704507,0.2900596289999639,0.9483081327760889,0.658248503776125,0.7482189507005642,0.38739589173510697,87757,1,1,0,0.7671327,1,0,97
original,782,1,0,0,False,False,both_wrong,2.3312720193899303,0.7631853428727339,1.0631132028461248,0.7199044830592679,-0.34320871978685685,0.34537890030474644,0.4867987512668648,115436,10,0,1,0.71290445,1,0,97
original,783,1,1,0,True,False,b_only,0.15978617094442196,1.0248908663542189,0.4730032541413016,0.8126636561862872,0.3396604020449856,0.6231280434276563,0.44367469403083176,139406,10,0,3,0.7935419,1,0,97
original,784,0,0,1,True,False,b_only,0.0015751438800848437,0.8860836939252116,0.14590383934847254,0.764649557087558,0.6187457177390855,0.1357591948520911,0.5345029674704351,12007,16,0,2,0.7509063,0,0,98
original,785,0,0,0,True,True,both_correct,0.1963068926204495,0.6738389130719604,0.49777918289323836,0.6855751641192847,0.1877959812260463,0.39212084980136425,0.49619962167409815,61010,3,1,0,0.66059107,1,0,98
original,786,0,0,0,True,True,both_correct,0.09984798758589629,0.3417673774049729,0.42125542995563703,0.5333764255713627,0.11212099561572564,0.34377753887422574,0.41337905984382245,11010,2,0,1,0.56790566,0,0,98
original,787,0,0,1,True,False,b_only,0.6461091346153023,0.891016236227058,0.6794165683213236,0.7663965426612291,0.08697997433990556,0.4930873449910192,0.5353154741454863,9280,51,0,6,0.80729914,0,0,98
original,788,1,1,1,True,True,both_correct,0.013353320020965263,0.4372148370882196,0.25503069639307024,0.5828902976148277,0.32785960122175745,0.7748927111847489,0.5582824300456433,29095,1,1,0,0.5305861,1,0,98
original,789,1,1,1,True,True,both_correct,0.01036958756818008,0.29323992816450933,0.23906258246593087,0.5051681521437836,0.26610556967785276,0.787365605549587,0.6034041032023723,125171,0,0,0,0.0,1,0,98
original,790,1,1,0,True,False,b_only,0.0001129752606060203,0.8935516985109566,0.07116071050058805,0.767293237259643,0.696132526759055,0.9313122084488212,0.46426803251178594,25681,1,0,1,0.6704068,1,0,98
original,791,1,1,1,True,True,both_correct,0.019642603665609656,0.13522770550138774,0.28126407938940207,0.3858130255457393,0.10454894615633725,0.7548289743831301,0.6798976372863239,1459,1,0,1,0.57375306,1,0,98
original,792,0,0,0,True,True,both_correct,0.0013107830800377388,0.4903115905908987,0.13890505715968554,0.6079348324235455,0.46902977526385997,0.1296893456987014,0.4555258608568076,46831,2,2,0,0.59009016,0,0,99
original,793,0,0,1,True,False,b_only,5.964915723164119e-05,1.5405379914447386,0.059594773326843896,0.9781506456579716,0.9185558723311277,0.05785376097352057,0.6239941757396055,63184,9,0,1,0.7122226,0,0,99
original,794,0,0,1,True,False,b_only,0.003123066856218684,1.7886907981056803,0.17496636704712581,1.0543259909970448,0.8793596239499191,0.16051474533758123,0.6515728087554209,95064,10,0,1,0.7729523,0,0,99
original,795,0,1,1,False,False,both_wrong,5.029305220847953,2.0661756085460823,1.6532773965044518,1.1386679313626147,-0.5146094651418371,0.8085784847688092,0.6797546734245321,98180,1,1,0,0.72164226,0,1,99
original,796,1,1,0,True,False,b_only,0.005430201199314461,1.8417112088561582,0.20225495576864805,1.0704814716495206,0.8682265158808725,0.8168866314311516,0.3428434082928966,11632,27,0,6,0.77457136,1,1,99
original,797,1,1,1,True,True,both_correct,0.00038966009544493386,0.4162144794528467,0.10003258401115467,0.5725465453304339,0.47251396131927925,0.9048079352837729,0.5640871346648574,2839,50,0,6,0.70057917,1,1,99
original,798,1,1,1,True,True,both_correct,1.612075834367023e-06,0.024092058203040785,0.021560926265284174,0.21115553028689243,0.18959460402160827,0.9786698489538517,0.8096481322819122,18027,11,0,2,0.7787881,1,1,99
original,799,1,1,1,True,True,both_correct,0.0016039176710026758,0.04329637906393892,0.14661095870582452,0.2597268316094923,0.11311587290366776,0.8636298997621425,0.7712622414951869,19565,6,0,1,0.7937305,1,1,99
original,800,0,0,0,True,True,both_correct,0.013906549255943635,0.4201454269013332,0.257681954269622,0.574503584166767,0.31682162989714496,0.22715900819885085,0.4370157262419483,101106,0,0,0,0.0,0,0,100
original,801,0,0,1,True,False,b_only,0.6196290915196211,1.3129939790553764,0.6714613175465681,0.9068496949201897,0.23538837737362162,0.48903864483916804,0.596205702349356,59500,1,0,1,0.9999999,0,1,100
original,802,0,1,1,False,False,both_wrong,0.7157994022895708,0.7098632748025355,0.6995937686075742,0.6996308111812559,3.70425736817559e-05,0.5032129266893914,0.5032313286203292,102759,0,0,0,0.0,0,0,100
original,803,0,0,1,True,False,b_only,0.023495230013636716,0.7570424178873574,0.2942473740948084,0.7175986445346909,0.4233512704398825,0.2549078478528409,0.5120774742954679,89736,5,0,2,0.6292536,0,0,100
original,804,1,1,0,True,False,b_only,0.4329393572998953,0.6931958191328799,0.6091004781663549,0.6931661407090836,0.08406566254272863,0.5438398449338223,0.4999905200153021,69737,9,0,1,0.7371359,1,1,100
original,805,1,1,1,True,True,both_correct,0.044272987330549275,0.4268946345385325,0.3446769965260891,0.5778409737643574,0.23316397723826832,0.7084491480509979,0.5611085077212836,78680,2,2,0,0.57554,1,1,100
original,806,1,1,0,True,False,b_only,0.18340962216875673,2.7242662444601486,0.48944143792531225,1.3393626029850378,0.8499211650597256,0.6129686796390978,0.2620126214298314,120090,6,0,1,0.6181499,0,1,100
original,807,1,1,1,True,True,both_correct,0.1176223383240601,0.3235483432553135,0.4385825315195097,0.5230757403439377,0.08449320882442796,0.6449499697205542,0.5926947663898868,103531,5,1,0,0.61550593,0,1,100
original,808,0,0,0,True,True,both_correct,0.40652209915299997,0.32473091206599347,0.5990738052577456,0.5237542917954816,-0.07531951346226395,0.45067982198606293,0.40770727108718685,24716,4,0,1,0.6651891,1,1,101
original,809,0,1,1,False,False,both_wrong,1.5765197535852524,0.8165743581728238,0.9045459401501891,0.7396495194008367,-0.1648964207493524,0.595274386960806,0.5227188360010234,84422,5,0,1,0.7788315,0,0,101
original,810,0,0,0,True,True,both_correct,0.42174406552586735,0.5157463070725447,0.604898387663076,0.6194403759879173,0.014541988324841326,0.4538700826424423,0.4617544315287056,144548,0,0,0,0.0,0,0,101
original,811,0,1,0,False,True,c_only,0.7729173949548082,0.29389571906184986,0.715426854040143,0.505566803617753,-0.20986005042238998,0.5110166572728645,0.3968363967917448,70510,2,0,1,0.5012661,0,0,101
original,812,1,1,0,True,False,b_only,0.01744419125906922,1.4962565281880955,0.27294757111155754,0.9644147378471344,0.6914671667355768,0.761132691923851,0.38120624004918174,127970,1,1,0,0.65200627,1,1,101
original,813,1,1,0,True,False,b_only,0.21528494210668842,1.0384998400917447,0.50936574944601,0.8172577949593778,0.3078920455133678,0.6008765642731443,0.44164106587814933,67317,1,1,0,0.6335668,1,1,101
original,814,1,1,0,True,False,b_only,0.029333932760257465,0.7010493087193407,0.31109027793560334,0.696220243001445,0.3851299650658417,0.7326477309589889,0.49846582729087274,65564,2,2,0,0.6786947,1,1,101
original,815,1,1,0,True,False,b_only,0.05294580644036509,1.8281648020512422,0.3602915273139839,1.0663565196404692,0.7060649923264852,0.6974729640098994,0.3442605416929537,1841,3,0,1,0.8681695,1,1,101
original,816,0,0,0,True,True,both_correct,0.0019110310388808739,0.26099235794086484,0.15362109177004177,0.4848714666950268,0.331250374924985,0.14240309001680285,0.38422366055402585,127634,1,1,0,0.57164603,0,0,102
