state,step,trial,group,left,right,norm_left,norm_right,dot,cosine
rank0_final,10000,7,second_layer,train_B,val_B,0.05808820969370397,0.13955204694001985,-0.005696204410719626,-0.7026861006751126
rank0_final,10000,7,decoder_bias,train_B,val_B,0.0059118326753377914,0.016436820849776268,-9.717173457838083e-05,-1.0
rank1_best,4000,0,all,train_A,train_B,0.2974577047166014,0.23331750042236865,0.048865915536280585,0.7040986350956194
rank1_best,4000,0,first_layer,train_A,train_B,0.27718265457349733,0.2163640308725689,0.04165579156214714,0.6945832053429389
rank1_best,4000,0,second_layer,train_A,train_B,0.10738323145110683,0.08688882950048027,0.007116010794400109,0.7626691552516345
rank1_best,4000,0,decoder_bias,train_A,train_B,0.010940918698906898,0.008601944893598557,9.411317973333916e-05,1.0
rank1_best,4000,0,all,train_A,val_A,0.2974577047166014,0.15934406449592634,0.043765066051836526,0.9233502582493299
rank1_best,4000,0,first_layer,train_A,val_A,0.27718265457349733,0.14636075418048294,0.03713711334550789,0.9154137991439166
rank1_best,4000,0,second_layer,train_A,val_A,0.10738323145110683,0.06255766495649563,0.006546371974404162,0.9745041215079642
rank1_best,4000,0,decoder_bias,train_A,val_A,0.010940918698906898,0.007456479128450155,8.158073192446932e-05,1.0
rank1_best,4000,0,all,train_A,val_B,0.2974577047166014,0.15678422031591943,-0.03926244442622147,-0.8418791649772163
rank1_best,4000,0,first_layer,train_A,val_B,0.27718265457349733,0.14634772496103396,-0.034105210708821304,-0.8407535540060636
rank1_best,4000,0,second_layer,train_A,val_B,0.10738323145110683,0.055848674552969345,-0.005084198934638903,-0.8477605358674447
rank1_best,4000,0,decoder_bias,train_A,val_B,0.010940918698906898,0.006675379350781441,-7.303478276126166e-05,-1.0
rank1_best,4000,0,all,train_B,val_A,0.23331750042236865,0.15934406449592634,0.028833374426894997,0.775554399462468
rank1_best,4000,0,first_layer,train_B,val_A,0.2163640308725689,0.14636075418048294,0.0243663158685111,0.7694495807418225
rank1_best,4000,0,second_layer,train_B,val_A,0.08688882950048027,0.06255766495649563,0.004402918335820703,0.8100207679516437
rank1_best,4000,0,decoder_bias,train_B,val_A,0.008601944893598557,0.007456479128450155,6.414022256319603e-05,1.0
rank1_best,4000,0,all,train_B,val_B,0.23331750042236865,0.15678422031591943,-0.028496703603621273,-0.7790134564030093
rank1_best,4000,0,first_layer,train_B,val_B,0.2163640308725689,0.14634772496103396,-0.024572365557665947,-0.776025385643154
rank1_best,4000,0,second_layer,train_B,val_B,0.08688882950048027,0.055848674552969345,-0.0038669168006360416,-0.7968709790669194
rank1_best,4000,0,decoder_bias,train_B,val_B,0.008601944893598557,0.006675379350781441,-5.742124531928766e-05,-1.0
rank1_best,4000,0,all,train_A_with_rank,val_A,0.29667119812298204,0.15934406449592634,0.04351522532011291,0.9205130721546372
rank1_best,4000,0,first_layer,train_A_with_rank,val_A,0.2763783215050356,0.14636075418048294,0.036884286276027,0.911827677277874
rank1_best,4000,0,second_layer,train_A_with_rank,val_A,0.10728056448484864,0.06255766495649563,0.006549358319105828,0.9758816949130897
rank1_best,4000,0,decoder_bias,train_A_with_rank,val_A,0.010940917767584324,0.007456479128450155,8.158072498008198e-05,1.0
rank1_best,4000,0,all,train_A_with_rank,val_B,0.29667119812298204,0.15678422031591943,-0.03873478644739503,-0.8327668518368316
rank1_best,4000,0,first_layer,train_A_with_rank,val_B,0.2763783215050356,0.14634772496103396,-0.033548587706905435,-0.8294386944613803
rank1_best,4000,0,second_layer,train_A_with_rank,val_B,0.10728056448484864,0.055848674552969345,-0.0051131639639452635,-0.8534062103230963
rank1_best,4000,0,decoder_bias,train_A_with_rank,val_B,0.010940917767584324,0.006675379350781441,-7.303477654433017e-05,-1.0
rank1_best,4000,1,all,train_A,train_B,0.28654224454795074,0.22486097642874076,0.04824015844271526,0.7486967964671465
rank1_best,4000,1,first_layer,train_A,train_B,0.2669741375857969,0.20880230422310567,0.041143922217771585,0.7380762165413383
rank1_best,4000,1,second_layer,train_A,train_B,0.1034007943977706,0.08308094790047652,0.0070035128048566075,0.8152496270225938
rank1_best,4000,1,decoder_bias,train_A,train_B,0.011812852695584297,0.007849367335438728,9.272342008706871e-05,1.0
rank1_best,4000,1,all,train_A,val_A,0.28654224454795074,0.15934406449592634,0.043294708561856174,0.9482225325913706
rank1_best,4000,1,first_layer,train_A,val_A,0.2669741375857969,0.14636075418048294,0.03684183609278031,0.9428604853070953
rank1_best,4000,1,second_layer,train_A,val_A,0.1034007943977706,0.06255766495649563,0.00636479017950379,0.9839650805898036
rank1_best,4000,1,decoder_bias,train_A,val_A,0.011812852695584297,0.007456479128450155,8.808228957208047e-05,1.0
rank1_best,4000,1,all,train_A,val_B,0.28654224454795074,0.15678422031591943,-0.0386114458718596,-0.8594587862517861
rank1_best,4000,1,first_layer,train_A,val_B,0.2669741375857969,0.14634772496103396,-0.03359502059738991,-0.8598441560117852
rank1_best,4000,1,second_layer,train_A,val_B,0.1034007943977706,0.055848674552969345,-0.004937570001511755,-0.8550204851040581
rank1_best,4000,1,decoder_bias,train_A,val_B,0.011812852695584297,0.006675379350781441,-7.88552729579263e-05,-1.0
rank1_best,4000,1,all,train_B,val_A,0.22486097642874076,0.15934406449592634,0.028235646900722992,0.7880390870530405
rank1_best,4000,1,first_layer,train_B,val_A,0.20880230422310567,0.14636075418048294,0.023835543401948982,0.7799470714751744
rank1_best,4000,1,second_layer,train_B,val_A,0.08308094790047652,0.06255766495649563,0.004341574855065781,0.835343928926005
rank1_best,4000,1,decoder_bias,train_B,val_A,0.007849367335438728,0.007456479128450155,5.8528643708237287e-05,1.0
rank1_best,4000,1,all,train_B,val_B,0.22486097642874076,0.15678422031591943,-0.02669742267566509,-0.7572737356109178
rank1_best,4000,1,first_layer,train_B,val_B,0.20880230422310567,0.14634772496103396,-0.023018046892220694,-0.7532639927828011
rank1_best,4000,1,second_layer,train_B,val_B,0.08308094790047652,0.055848674552969345,-0.003626978278816714,-0.7816829535546546
rank1_best,4000,1,decoder_bias,train_B,val_B,0.007849367335438728,0.006675379350781441,-5.2397504627686026e-05,-1.0
rank1_best,4000,1,all,train_A_with_rank,val_A,0.2890442021412457,0.15934406449592634,0.04319228922491819,0.9377910192132952
rank1_best,4000,1,first_layer,train_A_with_rank,val_A,0.26964845893014944,0.14636075418048294,0.03674879919831119,0.931151980643693
rank1_best,4000,1,second_layer,train_A_with_rank,val_A,0.10342492870316188,0.06255766495649563,0.006355407730090551,0.9822853296018443
rank1_best,4000,1,decoder_bias,train_A_with_rank,val_A,0.011812853626906872,0.007456479128450155,8.808229651646781e-05,1.0
rank1_best,4000,1,all,train_A_with_rank,val_B,0.2890442021412457,0.15678422031591943,-0.03868753855762724,-0.8536984368091737
rank1_best,4000,1,first_layer,train_A_with_rank,val_B,0.26964845893014944,0.14634772496103396,-0.03360951685972822,-0.8516837310141714
rank1_best,4000,1,second_layer,train_A_with_rank,val_B,0.10342492870316188,0.055848674552969345,-0.004999166418724155,-0.8654848968718791
rank1_best,4000,1,decoder_bias,train_A_with_rank,val_B,0.011812853626906872,0.006675379350781441,-7.885527917485778e-05,-1.0
rank1_best,4000,2,all,train_A,train_B,0.1248638714453851,0.18413455851801488,0.010927906111043478,0.47529676011029937
rank1_best,4000,2,first_layer,train_A,train_B,0.11708464392418087,0.17288724029111655,0.0092239308745838,0.4556728553107072
rank1_best,4000,2,second_layer,train_A,train_B,0.04302418291564255,0.06318407919839554,0.0016770539156105398,0.6169169928138347
rank1_best,4000,2,decoder_bias,train_A,train_B,0.0055760410614311695,0.004828034900128841,2.6921320849141155e-05,1.0
rank1_best,4000,2,all,train_A,val_A,0.1248638714453851,0.15934406449592634,0.014176191929112831,0.7125033282511704
rank1_best,4000,2,first_layer,train_A,val_A,0.11708464392418087,0.14636075418048294,0.011696673832323121,0.6825552341128198
rank1_best,4000,2,second_layer,train_A,val_A,0.04302418291564255,0.06255766495649563,0.0024379404629957706,0.9057950321551288
rank1_best,4000,2,decoder_bias,train_A,val_A,0.0055760410614311695,0.007456479128450155,4.1577633793942565e-05,1.0
rank1_best,4000,2,all,train_A,val_B,0.1248638714453851,0.15678422031591943,-0.013288231045200192,-0.6787784156684395
rank1_best,4000,2,first_layer,train_A,val_B,0.11708464392418087,0.14634772496103396,-0.011277200365259138,-0.6581355974585008
rank1_best,4000,2,second_layer,train_A,val_B,0.04302418291564255,0.055848674552969345,-0.0019738084905804665,-0.8214469302761901
rank1_best,4000,2,decoder_bias,train_A,val_B,0.0055760410614311695,0.006675379350781441,-3.7222189360587056e-05,-1.0
rank1_best,4000,2,all,train_B,val_A,0.18413455851801488,0.15934406449592634,0.019850649724141467,0.6765556579862612
rank1_best,4000,2,first_layer,train_B,val_A,0.17288724029111655,0.14636075418048294,0.016947848482747118,0.6697720065522564
rank1_best,4000,2,second_layer,train_B,val_A,0.06318407919839554,0.06255766495649563,0.0028668010999301123,0.7252861293031512
rank1_best,4000,2,decoder_bias,train_B,val_A,0.004828034900128841,0.007456479128450155,3.6000141464239636e-05,1.0
rank1_best,4000,2,all,train_B,val_B,0.18413455851801488,0.15678422031591943,-0.017722796015667466,-0.6138956887227608
rank1_best,4000,2,first_layer,train_B,val_B,0.17288724029111655,0.14634772496103396,-0.015468214474152083,-0.6113519019747196
rank1_best,4000,2,second_layer,train_B,val_B,0.06318407919839554,0.055848674552969345,-0.002222352577038212,-0.6297851699552304
rank1_best,4000,2,decoder_bias,train_B,val_B,0.004828034900128841,0.006675379350781441,-3.22289644771722e-05,-1.0
rank1_best,4000,2,all,train_A_with_rank,val_A,0.14142077710209494,0.15934406449592634,0.01256070428893796,0.55739732629287
rank1_best,4000,2,first_layer,train_A_with_rank,val_A,0.13409579599434784,0.14636075418048294,0.010237140258850723,0.5216015247935682
rank1_best,4000,2,second_layer,train_A_with_rank,val_A,0.044576467487799,0.06255766495649563,0.002281986392821097,0.81832698255461
rank1_best,4000,2,decoder_bias,train_A_with_rank,val_A,0.005576041527092457,0.007456479128450155,4.1577637266136235e-05,1.0
rank1_best,4000,2,all,train_A_with_rank,val_B,0.14142077710209494,0.15678422031591943,-0.012159700897810597,-0.548412471319865
rank1_best,4000,2,first_layer,train_A_with_rank,val_B,0.13409579599434784,0.14634772496103396,-0.010157950928397164,-0.5176127582066059
rank1_best,4000,2,second_layer,train_A_with_rank,val_B,0.044576467487799,0.055848674552969345,-0.001964527776944377,-0.7891138281974703
rank1_best,4000,2,decoder_bias,train_A_with_rank,val_B,0.005576041527092457,0.006675379350781441,-3.72221924690528e-05,-1.0
rank1_best,4000,3,all,train_A,train_B,0.21126663552685393,0.13644998698811947,0.014927786516575926,0.5178345232858425
rank1_best,4000,3,first_layer,train_A,train_B,0.19781857376217915,0.12860846810305634,0.01284512826996631,0.5048958649157645
rank1_best,4000,3,second_layer,train_A,train_B,0.07378566773663264,0.04543394839797905,0.002054171481015055,0.6127512461109655
rank1_best,4000,3,decoder_bias,train_A,train_B,0.007555024698376656,0.0037705721333622932,2.8486765594562882e-05,1.0
rank1_best,4000,3,all,train_A,val_A,0.21126663552685393,0.15934406449592634,0.02860011194695766,0.8495734388460706
rank1_best,4000,3,first_layer,train_A,val_A,0.19781857376217915,0.14636075418048294,0.024192339478675527,0.8355763957214895
rank1_best,4000,3,second_layer,train_A,val_A,0.07378566773663264,0.06255766495649563,0.004351438584303762,0.9427147813822402
rank1_best,4000,3,decoder_bias,train_A,val_A,0.007555024698376656,0.007456479128450155,5.633388397837096e-05,1.0
rank1_best,4000,3,all,train_A,val_B,0.21126663552685393,0.15678422031591943,-0.024813207154178285,-0.7491169685532527
rank1_best,4000,3,first_layer,train_A,val_B,0.19781857376217915,0.14634772496103396,-0.021372839197147216,-0.7382597246819971
rank1_best,4000,3,second_layer,train_A,val_B,0.07378566773663264,0.055848674552969345,-0.0033899353011648736,-0.8226337573770405
rank1_best,4000,3,decoder_bias,train_A,val_B,0.007555024698376656,0.006675379350781441,-5.043265586618731e-05,-1.0
rank1_best,4000,3,all,train_B,val_A,0.13644998698811947,0.15934406449592634,0.01394520375083092,0.6413800905902202
rank1_best,4000,3,first_layer,train_B,val_A,0.12860846810305634,0.14636075418048294,0.011845521267937493,0.6293032474605523
rank1_best,4000,3,second_layer,train_B,val_A,0.04543394839797905,0.06255766495649563,0.002071567290478692,0.7288497930297321
rank1_best,4000,3,decoder_bias,train_B,val_A,0.0037705721333622932,0.007456479128450155,2.8115192414731715e-05,1.0
rank1_best,4000,3,all,train_B,val_B,0.13644998698811947,0.15678422031591943,-0.012168374449366253,-0.5687962393004571
rank1_best,4000,3,first_layer,train_B,val_B,0.12860846810305634,0.14634772496103396,-0.010428201175430793,-0.5540562521949143
rank1_best,4000,3,second_layer,train_B,val_B,0.04543394839797905,0.055848674552969345,-0.0017150032745757802,-0.6758831237967883
rank1_best,4000,3,decoder_bias,train_B,val_B,0.0037705721333622932,0.006675379350781441,-2.5169999359678577e-05,-1.0
rank1_best,4000,3,all,train_A_with_rank,val_A,0.2163902846834876,0.15934406449592634,0.02582131686432683,0.7488670774387469
rank1_best,4000,3,first_layer,train_A_with_rank,val_A,0.20291515221823658,0.14636075418048294,0.02158567032068146,0.7268192528575395
rank1_best,4000,3,second_layer,train_A_with_rank,val_A,0.07478715063713436,0.06255766495649563,0.004179312656194807,0.8933000232085342
rank1_best,4000,3,decoder_bias,train_A_with_rank,val_A,0.007555025164037943,0.007456479128450155,5.633388745056463e-05,1.0
rank1_best,4000,3,all,train_A_with_rank,val_B,0.2163902846834876,0.15678422031591943,-0.022080063653260665,-0.6508189834442695
rank1_best,4000,3,first_layer,train_A_with_rank,val_B,0.20291515221823658,0.14634772496103396,-0.01871376537282204,-0.630174356278706
rank1_best,4000,3,second_layer,train_A_with_rank,val_B,0.07478715063713436,0.055848674552969345,-0.0033158656214639735,-0.7938840277913102
rank1_best,4000,3,decoder_bias,train_A_with_rank,val_B,0.007555025164037943,0.006675379350781441,-5.043265897465305e-05,-1.0
rank1_best,4000,4,all,train_A,train_B,0.2692536665708799,0.13913386324143362,0.01656791418807468,0.44225562605770136
rank1_best,4000,4,first_layer,train_A,train_B,0.25027412303949775,0.1335404753811014,0.01528640065618315,0.45737915947345736
rank1_best,4000,4,second_layer,train_A,train_B,0.0986772310485114,0.03902820766504165,0.0012659250378208127,0.32870963036514633
rank1_best,4000,4,decoder_bias,train_A,train_B,0.011099746450781822,0.0014044009149074554,1.5588494070718772e-05,1.0
rank1_best,4000,4,all,train_A,val_A,0.2692536665708799,0.15934406449592634,0.03993338237839095,0.9307618622853022
rank1_best,4000,4,first_layer,train_A,val_A,0.25027412303949775,0.14636075418048294,0.033769850847624315,0.9219100630282469
rank1_best,4000,4,second_layer,train_A,val_A,0.0986772310485114,0.06255766495649563,0.006080766503025293,0.985055823858975
rank1_best,4000,4,decoder_bias,train_A,val_A,0.011099746450781822,0.007456479128450155,8.276502774134335e-05,1.0
rank1_best,4000,4,all,train_A,val_B,0.2692536665708799,0.15678422031591943,-0.036276104058829806,-0.8593234480239551
rank1_best,4000,4,first_layer,train_A,val_B,0.25027412303949775,0.14634772496103396,-0.03129619777098919,-0.8544559016529429
rank1_best,4000,4,second_layer,train_A,val_B,0.0986772310485114,0.055848674552969345,-0.004905811269584168,-0.8901865161028303
rank1_best,4000,4,decoder_bias,train_A,val_B,0.011099746450781822,0.006675379350781441,-7.409501825645856e-05,-1.0
rank1_best,4000,4,all,train_B,val_A,0.13913386324143362,0.15934406449592634,0.010339413163498887,0.4663662944120529
rank1_best,4000,4,first_layer,train_B,val_A,0.1335404753811014,0.14636075418048294,0.009430683806588454,0.4825092321662543
rank1_best,4000,4,second_layer,train_B,val_A,0.03902820766504165,0.06255766495649563,0.0008982574708004484,0.36791009202523683
rank1_best,4000,4,decoder_bias,train_B,val_A,0.0014044009149074554,0.007456479128450155,1.0471886109983744e-05,1.0
rank1_best,4000,4,all,train_B,val_B,0.13913386324143362,0.15678422031591943,-0.008886411394740484,-0.4073720422599323
rank1_best,4000,4,first_layer,train_B,val_B,0.1335404753811014,0.14634772496103396,-0.008252072703741663,-0.42224464666283623
rank1_best,4000,4,second_layer,train_B,val_B,0.03902820766504165,0.055848674552969345,-0.0006249637821312262,-0.28672355464434346
rank1_best,4000,4,decoder_bias,train_B,val_B,0.0014044009149074554,0.006675379350781441,-9.374908867591791e-06,-1.0
rank1_best,4000,4,all,train_A_with_rank,val_A,0.2747316732996654,0.15934406449592634,0.040216049025889225,0.9186599421719471
rank1_best,4000,4,first_layer,train_A_with_rank,val_A,0.255286294392256,0.14636075418048294,0.03394541449945117,0.9085084647026057
rank1_best,4000,4,second_layer,train_A_with_rank,val_A,0.10091182209351311,0.06255766495649563,0.006187869498696723,0.9802087345542252
rank1_best,4000,4,decoder_bias,train_A_with_rank,val_A,0.011099746450781822,0.007456479128450155,8.276502774134335e-05,1.0
rank1_best,4000,4,all,train_A_with_rank,val_B,0.2747316732996654,0.15678422031591943,-0.036706249090663126,-0.8521752673237938
rank1_best,4000,4,first_layer,train_A_with_rank,val_B,0.255286294392256,0.14634772496103396,-0.031607907544297834,-0.8460231977080018
rank1_best,4000,4,second_layer,train_A_with_rank,val_B,0.10091182209351311,0.055848674552969345,-0.0050242465281088245,-0.8914890692135199
rank1_best,4000,4,decoder_bias,train_A_with_rank,val_B,0.011099746450781822,0.006675379350781441,-7.409501825645856e-05,-1.0
rank1_best,4000,5,all,train_A,train_B,0.19718151151669114,0.13659534679650243,0.016724937236362973,0.6209582481321005
rank1_best,4000,5,first_layer,train_A,train_B,0.18313463227258484,0.12778337700993633,0.014043438069739938,0.6001068738149791
rank1_best,4000,5,second_layer,train_A,train_B,0.07265887476646318,0.04801950219642985,0.002642774535326354,0.7574496897929209
rank1_best,4000,5,decoder_bias,train_A,train_B,0.007933653891086578,0.004881058819591999,3.8724631296678524e-05,1.0
rank1_best,4000,5,all,train_A,val_A,0.19718151151669114,0.15934406449592634,0.027796656408892312,0.8846886928467879
rank1_best,4000,5,first_layer,train_A,val_A,0.18313463227258484,0.14636075418048294,0.023355239173404634,0.8713431064796833
rank1_best,4000,5,second_layer,train_A,val_A,0.07265887476646318,0.06255766495649563,0.004382260110836436,0.9641152536994504
rank1_best,4000,5,decoder_bias,train_A,val_A,0.007933653891086578,0.007456479128450155,5.915712465123443e-05,1.0
rank1_best,4000,5,all,train_A,val_B,0.19718151151669114,0.15678422031591943,-0.02449195513694059,-0.7922366200919707
rank1_best,4000,5,first_layer,train_A,val_B,0.18313463227258484,0.14634772496103396,-0.021006174694202483,-0.7837733936607705
rank1_best,4000,5,second_layer,train_A,val_B,0.07265887476646318,0.055848674552969345,-0.0034328202933772943,-0.8459594194456889
rank1_best,4000,5,decoder_bias,train_A,val_B,0.007933653891086578,0.006675379350781441,-5.2960149360806175e-05,-1.0
rank1_best,4000,5,all,train_B,val_A,0.13659534679650243,0.15934406449592634,0.014248386250923749,0.6546269547523457
rank1_best,4000,5,first_layer,train_B,val_A,0.12778337700993633,0.14636075418048294,0.011975041763173431,0.6402919425603998
rank1_best,4000,5,second_layer,train_B,val_A,0.04801950219642985,0.06255766495649563,0.0022369489745372923,0.7446597745483133
rank1_best,4000,5,decoder_bias,train_B,val_A,0.004881058819591999,0.007456479128450155,3.639551321302529e-05,1.0
rank1_best,4000,5,all,train_B,val_B,0.13659534679650243,0.15678422031591943,-0.011000547425737847,-0.5136603484141483
rank1_best,4000,5,first_layer,train_B,val_B,0.12778337700993633,0.14634772496103396,-0.009410881566630797,-0.5032339947459932
rank1_best,4000,5,second_layer,train_B,val_B,0.04801950219642985,0.055848674552969345,-0.0015570829398527935,-0.5806056026431132
rank1_best,4000,5,decoder_bias,train_B,val_B,0.004881058819591999,0.006675379350781441,-3.2582919254254064e-05,-1.0
rank1_best,4000,5,all,train_A_with_rank,val_A,0.20451200275758877,0.15934406449592634,0.0273106706692148,0.8380649403167227
rank1_best,4000,5,first_layer,train_A_with_rank,val_A,0.19032957793608243,0.14636075418048294,0.02282283913358287,0.8192920598479836
rank1_best,4000,5,second_layer,train_A_with_rank,val_A,0.07441013486433944,0.06255766495649563,0.004428674410980706,0.9513955842632068
rank1_best,4000,5,decoder_bias,train_A_with_rank,val_A,0.007933653891086578,0.007456479128450155,5.915712465123443e-05,1.0
rank1_best,4000,5,all,train_A_with_rank,val_B,0.20451200275758877,0.15678422031591943,-0.023679394662457793,-0.7384982042490359
rank1_best,4000,5,first_layer,train_A_with_rank,val_B,0.19032957793608243,0.14634772496103396,-0.020176153164076907,-0.7243460664902391
rank1_best,4000,5,second_layer,train_A_with_rank,val_B,0.07441013486433944,0.055848674552969345,-0.0034502813490200753,-0.8302512694876991
rank1_best,4000,5,decoder_bias,train_A_with_rank,val_B,0.007933653891086578,0.006675379350781441,-5.2960149360806175e-05,-1.0
rank1_best,4000,6,all,train_A,train_B,0.185577796054143,0.1959150299689725,0.025232543278967803,0.6940124464886226
rank1_best,4000,6,first_layer,train_A,train_B,0.1728581667208916,0.18021055221661686,0.021071571011141214,0.6764361295012554
rank1_best,4000,6,second_layer,train_A,train_B,0.06706645178625742,0.0764284269808131,0.00409760101274424,0.799409706267627
rank1_best,4000,6,decoder_bias,train_A,train_B,0.007827108725905418,0.008096381090581417,6.337125508234544e-05,1.0
rank1_best,4000,6,all,train_A,val_A,0.185577796054143,0.15934406449592634,0.02598809819148305,0.8788456258348027
rank1_best,4000,6,first_layer,train_A,val_A,0.1728581667208916,0.14636075418048294,0.021914387636398303,0.8661932560064252
rank1_best,4000,6,second_layer,train_A,val_A,0.06706645178625742,0.06255766495649563,0.004015347882233924,0.9570559282811605
rank1_best,4000,6,decoder_bias,train_A,val_A,0.007827108725905418,0.007456479128450155,5.836267285082384e-05,1.0
rank1_best,4000,6,all,train_A,val_B,0.185577796054143,0.15678422031591943,-0.022983133425578273,-0.7899159351329612
rank1_best,4000,6,first_layer,train_A,val_B,0.1728581667208916,0.14634772496103396,-0.01977163006914555,-0.7815676910039485
rank1_best,4000,6,second_layer,train_A,val_B,0.06706645178625742,0.055848674552969345,-0.0031592544364674887,-0.8434637128829207
rank1_best,4000,6,decoder_bias,train_A,val_B,0.007827108725905418,0.006675379350781441,-5.224891996523026e-05,-1.0
rank1_best,4000,6,all,train_B,val_A,0.1959150299689725,0.15934406449592634,0.02282012403266179,0.7309949131932411
rank1_best,4000,6,first_layer,train_B,val_A,0.18021055221661686,0.14636075418048294,0.01898302493750556,0.7197150131428599
rank1_best,4000,6,second_layer,train_B,val_A,0.0764284269808131,0.06255766495649563,0.0037767285985383266,0.7899149363923746
rank1_best,4000,6,decoder_bias,train_B,val_A,0.008096381090581417,0.007456479128450155,6.037049661789884e-05,1.0
rank1_best,4000,6,all,train_B,val_B,0.1959150299689725,0.15678422031591943,-0.02185692460584456,-0.7115721608509098
rank1_best,4000,6,first_layer,train_B,val_B,0.18021055221661686,0.14634772496103396,-0.018426180106676387,-0.6986652111917973
rank1_best,4000,6,second_layer,train_B,val_B,0.0764284269808131,0.055848674552969345,-0.003376698084020053,-0.7910873495424038
rank1_best,4000,6,decoder_bias,train_B,val_B,0.008096381090581417,0.006675379350781441,-5.404641514812451e-05,-1.0
rank1_best,4000,6,all,train_A_with_rank,val_A,0.1878550288182405,0.15934406449592634,0.02288041865183225,0.7643728456766984
rank1_best,4000,6,first_layer,train_A_with_rank,val_A,0.17589457487366858,0.14636075418048294,0.019116437312849777,0.7425571318737535
rank1_best,4000,6,second_layer,train_A_with_rank,val_A,0.06549310472015625,0.06255766495649563,0.00370561867307604,0.9044501135834214
rank1_best,4000,6,decoder_bias,train_A_with_rank,val_A,0.007827107794582844,0.007456479128450155,5.83626659064365e-05,1.0
rank1_best,4000,6,all,train_A_with_rank,val_B,0.1878550288182405,0.15678422031591943,-0.02005216789945419,-0.6808260370863375
rank1_best,4000,6,first_layer,train_A_with_rank,val_B,0.17589457487366858,0.14634772496103396,-0.017021856886529876,-0.6612543082332409
rank1_best,4000,6,second_layer,train_A_with_rank,val_B,0.06549310472015625,0.055848674552969345,-0.002978062099176015,-0.8141891304738129
rank1_best,4000,6,decoder_bias,train_A_with_rank,val_B,0.007827107794582844,0.006675379350781441,-5.224891374829878e-05,-1.0
rank1_best,4000,7,all,train_A,train_B,0.2979415174322694,0.15705305693418142,0.030043202200932578,0.6420499276211821
rank1_best,4000,7,first_layer,train_A,train_B,0.27698427300776934,0.14616868829886964,0.02579916742185709,0.6372300245382868
rank1_best,4000,7,second_layer,train_A,train_B,0.10908706971491705,0.057205819372013085,0.004179619947176194,0.6697663231129192
rank1_best,4000,7,decoder_bias,train_A,train_B,0.01220129244029522,0.0052793449722230434,6.44148318992956e-05,1.0
rank1_best,4000,7,all,train_A,val_A,0.2979415174322694,0.15934406449592634,0.04424895173618917,0.9320432606298612
rank1_best,4000,7,first_layer,train_A,val_A,0.27698427300776934,0.14636075418048294,0.03749807187015968,0.9249732806774102
rank1_best,4000,7,second_layer,train_A,val_A,0.10908706971491705,0.06255766495649563,0.006659901183608312,0.9759194637469809
rank1_best,4000,7,decoder_bias,train_A,val_A,0.01220129244029522,0.007456479128450155,9.097868242117797e-05,1.0
rank1_best,4000,7,all,train_A,val_B,0.2979415174322694,0.15678422031591943,-0.039239931476395595,-0.8400301316956682
rank1_best,4000,7,first_layer,train_A,val_B,0.27698427300776934,0.14634772496103396,-0.034017930672473946,-0.8392025704328397
rank1_best,4000,7,second_layer,train_A,val_B,0.10908706971491705,0.055848674552969345,-0.005140552548312861,-0.8437691770457081
rank1_best,4000,7,decoder_bias,train_A,val_B,0.01220129244029522,0.006675379350781441,-8.14482556087924e-05,-1.0
rank1_best,4000,7,all,train_B,val_A,0.15705305693418142,0.15934406449592634,0.01730678160888563,0.6915666289594401
rank1_best,4000,7,first_layer,train_B,val_A,0.14616868829886964,0.14636075418048294,0.014640018503212213,0.6843253642627737
rank1_best,4000,7,second_layer,train_B,val_A,0.057205819372013085,0.06255766495649563,0.0026273977800761487,0.7341842918720958
rank1_best,4000,7,decoder_bias,train_B,val_A,0.0052793449722230434,0.007456479128450155,3.936532559726939e-05,1.0
rank1_best,4000,7,all,train_B,val_B,0.15705305693418142,0.15678422031591943,-0.017354488828535457,-0.704795433440571
rank1_best,4000,7,first_layer,train_B,val_B,0.14616868829886964,0.14634772496103396,-0.014858202606858044,-0.6945858807484536
rank1_best,4000,7,second_layer,train_B,val_B,0.057205819372013085,0.055848674552969345,-0.002461044591264186,-0.7703115357624728
rank1_best,4000,7,decoder_bias,train_B,val_B,0.0052793449722230434,0.006675379350781441,-3.524163041322952e-05,-1.0
rank1_best,4000,7,all,train_A_with_rank,val_A,0.2930205630779301,0.15934406449592634,0.0434401804218946,0.9303741408955652
rank1_best,4000,7,first_layer,train_A_with_rank,val_A,0.2712427382770463,0.14636075418048294,0.03665745373892593,0.9233780284749737
rank1_best,4000,7,second_layer,train_A_with_rank,val_A,0.11017965219829254,0.06255766495649563,0.006691747993603104,0.9708623299044008
rank1_best,4000,7,decoder_bias,train_A_with_rank,val_A,0.012201293371617794,0.007456479128450155,9.09786893655653e-05,1.0
rank1_best,4000,7,all,train_A_with_rank,val_B,0.2930205630779301,0.15678422031591943,-0.03812559252050463,-0.829881632747239
rank1_best,4000,7,first_layer,train_A_with_rank,val_B,0.2712427382770463,0.14634772496103396,-0.03289030425975041,-0.828559679909637
rank1_best,4000,7,second_layer,train_A_with_rank,val_B,0.11017965219829254,0.055848674552969345,-0.005153839998928491,-0.8375614191559374
rank1_best,4000,7,decoder_bias,train_A_with_rank,val_B,0.012201293371617794,0.006675379350781441,-8.144826182572389e-05,-1.0
rank1_final,10000,0,all,train_A,train_B,0.14904829914512094,0.22356309018801285,-0.0033663486373166863,-0.10102572211502019
