dataset,model,negative_kind,scorer,auc,average_precision,hits_at_50,orientation,n_pairs,n_positive,endpoint_permutation_auc,endpoint_sensitivity,leakage_edges
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r1,random,encoder_cosine,0.7528688775510204,0.7440134776800807,0.96,1,2800,1400,0.496354375,0.99975,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r1,hard_2hop,encoder_cosine,0.6568219387755102,0.63717583733065,0.76,-1,2800,1400,0.493768375,1.0,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r2,degree_matched,encoder_cosine,0.7669479591836734,0.7470981470043239,0.86,1,2800,1400,0.489399625,1.0,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r2,random,encoder_cosine,0.8118617346938776,0.8012308701805295,1.0,1,2800,1400,0.505902875,0.99975,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r2,hard_2hop,encoder_cosine,0.6615464285714285,0.6268822755416856,0.78,-1,2800,1400,0.498596125,1.0,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r3,degree_matched,encoder_cosine,0.7545926020408164,0.7379706524838255,0.96,1,2800,1400,0.4904015,1.0,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r3,random,encoder_cosine,0.8052112244897959,0.7902224637135767,0.94,1,2800,1400,0.502665125,0.99975,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r3,hard_2hop,encoder_cosine,0.6579448979591836,0.630022209382463,0.78,-1,2800,1400,0.493072625,1.0,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r4,degree_matched,encoder_cosine,0.747455612244898,0.7449114947941049,0.96,1,2800,1400,0.490300375,1.0,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r4,random,encoder_cosine,0.7968260204081633,0.8003294512268812,0.98,1,2800,1400,0.506419125,0.99975,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r4,hard_2hop,encoder_cosine,0.6555576530612245,0.636947021164566,0.82,-1,2800,1400,0.49707975,1.0,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r5,degree_matched,encoder_cosine,0.7617158163265306,0.7543581921651019,0.86,1,2800,1400,0.497266375,1.0,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r5,random,encoder_cosine,0.8091525510204082,0.8121838192776601,1.0,1,2800,1400,0.50828575,0.99975,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r5,hard_2hop,encoder_cosine,0.6484673469387755,0.6252233324033002,0.76,-1,2800,1400,0.498648875,1.0,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r6,degree_matched,encoder_cosine,0.7191510204081633,0.705805508311565,0.82,1,2800,1400,0.494373125,1.0,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r6,random,encoder_cosine,0.7934484693877552,0.7920344774928663,1.0,1,2800,1400,0.50487375,0.99975,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r6,hard_2hop,encoder_cosine,0.6867469387755102,0.6701851403545664,0.86,-1,2800,1400,0.503236875,1.0,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r7,degree_matched,encoder_cosine,0.729068112244898,0.7120326327336722,0.84,1,2800,1400,0.490629125,1.0,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r7,random,encoder_cosine,0.8038484693877551,0.8019030217856931,0.96,1,2800,1400,0.50989125,0.99975,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r7,hard_2hop,encoder_cosine,0.6970533163265306,0.6761350449477098,0.88,-1,2800,1400,0.501714,1.0,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r8,degree_matched,encoder_cosine,0.7350484693877551,0.7254986591020397,0.84,1,2800,1400,0.48880275,1.0,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r8,random,encoder_cosine,0.8167140306122449,0.817791941046416,0.96,1,2800,1400,0.505696,0.99975,0.0
ukr_rus_twitter,matched40k__nm_ladder_h2m_ordA_r8,hard_2hop,encoder_cosine,0.6717413265306122,0.6555118349826348,0.88,-1,2800,1400,0.491050625,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r1,degree_matched,encoder_cosine,0.7719535714285715,0.7605734873882722,0.86,1,2800,1400,0.490449,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r1,random,encoder_cosine,0.7499540816326531,0.7385967414606622,0.9,1,2800,1400,0.500883,0.99975,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r1,hard_2hop,encoder_cosine,0.6471015306122448,0.6167724453826045,0.76,-1,2800,1400,0.492593375,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r2,degree_matched,encoder_cosine,0.7463826530612245,0.7259013678564495,0.9,1,2800,1400,0.497092875,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r2,random,encoder_cosine,0.8094714285714286,0.7947311313478652,0.94,1,2800,1400,0.506993375,0.99975,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r2,hard_2hop,encoder_cosine,0.706068112244898,0.6595156839741109,0.74,-1,2800,1400,0.500019625,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r3,degree_matched,encoder_cosine,0.6345229591836735,0.5980376976207731,0.6,1,2800,1400,0.494682625,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r3,random,encoder_cosine,0.6853326530612245,0.639295627123181,0.72,1,2800,1400,0.503832125,0.99975,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r3,hard_2hop,encoder_cosine,0.765869387755102,0.7377077764538642,0.84,-1,2800,1400,0.49167975,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r4,degree_matched,encoder_cosine,0.6357908163265306,0.6196015821934815,0.58,1,2800,1400,0.497361,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r4,random,encoder_cosine,0.6698270408163265,0.6461222910991726,0.46,1,2800,1400,0.502779,0.99975,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r4,hard_2hop,encoder_cosine,0.5720339285714285,0.5809932761386538,0.76,-1,2800,1400,0.488283875,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r5,degree_matched,encoder_cosine,0.5351341836734694,0.5103589042148541,0.44,1,2800,1400,0.490308875,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r5,random,encoder_cosine,0.5818135204081633,0.556638718065338,0.52,1,2800,1400,0.494533375,0.99975,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r5,hard_2hop,encoder_cosine,0.754704081632653,0.6934999149041219,0.58,-1,2800,1400,0.497767875,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r6,degree_matched,encoder_cosine,0.5969507653061225,0.5656009331049278,0.6,1,2800,1400,0.5003575,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r6,random,encoder_cosine,0.6231676020408163,0.5819261660258913,0.56,1,2800,1400,0.50461475,0.99975,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r6,hard_2hop,encoder_cosine,0.7818135204081633,0.7707208493616643,0.92,-1,2800,1400,0.506898375,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r7,degree_matched,encoder_cosine,0.6558410714285714,0.6466802582479813,0.82,1,2800,1400,0.4908325,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r7,random,encoder_cosine,0.7553168367346939,0.7506831293970205,1.0,1,2800,1400,0.51332775,0.99975,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r7,hard_2hop,encoder_cosine,0.715402806122449,0.6986655042562211,0.86,-1,2800,1400,0.50154025,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r8,degree_matched,encoder_cosine,0.5824321428571428,0.5440398653759192,0.54,1,2800,1400,0.50134325,1.0,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r8,random,encoder_cosine,0.585738775510204,0.5349886716963831,0.52,1,2800,1400,0.509892875,0.99975,0.0
ukr_rus_twitter,sequential__nm_ladder_seq_h2m_r8,hard_2hop,encoder_cosine,0.8370005102040816,0.8157640351807296,0.96,-1,2800,1400,0.497499125,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r1,degree_matched,encoder_cosine,0.7849755102040816,0.781309714703952,0.92,1,2800,1400,0.4901525,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r1,random,encoder_cosine,0.8155653061224489,0.8117521098558829,0.96,1,2800,1400,0.51003125,0.99975,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r1,hard_2hop,encoder_cosine,0.6253811224489796,0.6105418384017728,0.86,-1,2800,1400,0.496260375,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r2,degree_matched,encoder_cosine,0.7585301020408163,0.7225207303947931,0.8,1,2800,1400,0.490520125,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r2,random,encoder_cosine,0.8216637755102041,0.7955490457599818,0.92,1,2800,1400,0.506094625,0.99975,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r2,hard_2hop,encoder_cosine,0.7085076530612245,0.6611162519673484,0.76,-1,2800,1400,0.495708375,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r3,degree_matched,encoder_cosine,0.7709533163265306,0.75445561056262,0.88,1,2800,1400,0.49667075,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r3,random,encoder_cosine,0.8222375,0.8217259878229791,1.0,1,2800,1400,0.505195375,0.99975,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r3,hard_2hop,encoder_cosine,0.638161224489796,0.607752849345,0.7,-1,2800,1400,0.495342375,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r4,degree_matched,encoder_cosine,0.7213785714285714,0.704425070946705,0.9,1,2800,1400,0.489155,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r4,random,encoder_cosine,0.7949515306122449,0.7894177599678861,0.94,1,2800,1400,0.504145375,0.99975,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r4,hard_2hop,encoder_cosine,0.7130127551020408,0.6839460135941133,0.82,-1,2800,1400,0.49781275,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r5,degree_matched,encoder_cosine,0.7537719387755102,0.7492050248031988,0.94,1,2800,1400,0.489374375,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r5,random,encoder_cosine,0.7765339285714286,0.7734774523031104,0.94,1,2800,1400,0.5065255,0.99975,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r5,hard_2hop,encoder_cosine,0.6678295918367347,0.6472881166075218,0.74,-1,2800,1400,0.490493,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r6,degree_matched,encoder_cosine,0.7223211734693877,0.6971227234805264,0.82,1,2800,1400,0.487442625,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r6,random,encoder_cosine,0.8009173469387755,0.7950303168114704,1.0,1,2800,1400,0.508251875,0.99975,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r6,hard_2hop,encoder_cosine,0.6850765306122449,0.6555972197629156,0.86,-1,2800,1400,0.49795425,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r7,degree_matched,encoder_cosine,0.7293566326530613,0.7213964208621129,0.84,1,2800,1400,0.495545625,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r7,random,encoder_cosine,0.801379081632653,0.7990762611695914,0.96,1,2800,1400,0.511673375,0.99975,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r7,hard_2hop,encoder_cosine,0.6710714285714285,0.6501439583169165,0.82,-1,2800,1400,0.500937375,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r8,degree_matched,encoder_cosine,0.7299137755102041,0.7197790221696574,0.86,1,2800,1400,0.494374875,1.0,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r8,random,encoder_cosine,0.7845316326530613,0.7817249142891881,0.98,1,2800,1400,0.506742,0.99975,0.0
ukr_rus_twitter,split__nm_ladder_tts_h2m_r8,hard_2hop,encoder_cosine,0.6885168367346939,0.6668274891004925,0.82,-1,2800,1400,0.499963125,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r1,degree_matched,encoder_cosine,0.7651795918367347,0.730744694411738,0.84,1,2800,1400,0.4863545,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r1,random,encoder_cosine,0.8164727040816326,0.7976959392295426,0.92,1,2800,1400,0.5092215,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r1,hard_2hop,encoder_cosine,0.7170505102040816,0.6677596101141807,0.76,-1,2800,1400,0.492900375,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r2,degree_matched,encoder_cosine,0.7777663265306123,0.7447925733949577,0.82,1,2800,1400,0.4913605,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r2,random,encoder_cosine,0.8518852040816327,0.8453104292719327,0.98,1,2800,1400,0.508069,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r2,hard_2hop,encoder_cosine,0.6598168367346938,0.6130908814911343,0.74,-1,2800,1400,0.4916935,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r3,degree_matched,encoder_cosine,0.7715872448979592,0.7531160259245182,0.94,1,2800,1400,0.4896615,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r3,random,encoder_cosine,0.8308301020408163,0.8180707053285805,0.96,1,2800,1400,0.500136625,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r3,hard_2hop,encoder_cosine,0.6635428571428571,0.6318355280604827,0.86,-1,2800,1400,0.496171875,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r4,degree_matched,encoder_cosine,0.7572510204081633,0.7430171753136269,0.88,1,2800,1400,0.486223125,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r4,random,encoder_cosine,0.8169290816326531,0.8133713397733234,1.0,1,2800,1400,0.51164725,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r4,hard_2hop,encoder_cosine,0.662411224489796,0.6269379317456811,0.76,-1,2800,1400,0.496254,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r5,degree_matched,encoder_cosine,0.7389153061224489,0.7346089820231279,0.94,1,2800,1400,0.485478375,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r5,random,encoder_cosine,0.7840229591836735,0.7779031758485213,0.94,1,2800,1400,0.499394375,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r5,hard_2hop,encoder_cosine,0.668418112244898,0.6437273558375476,0.78,-1,2800,1400,0.501188625,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r6,degree_matched,encoder_cosine,0.7427413265306122,0.7355546561920586,0.9,1,2800,1400,0.484695375,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r6,random,encoder_cosine,0.8050770408163266,0.8081679182984545,0.98,1,2800,1400,0.50026675,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r6,hard_2hop,encoder_cosine,0.6666928571428572,0.6495978247497813,0.88,-1,2800,1400,0.493851875,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r7,degree_matched,encoder_cosine,0.7257734693877551,0.7141439622276994,0.86,1,2800,1400,0.488329,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r7,random,encoder_cosine,0.8032443877551021,0.8017606855237712,0.94,1,2800,1400,0.503599625,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r7,hard_2hop,encoder_cosine,0.6864941326530613,0.665452463936497,0.86,-1,2800,1400,0.499132875,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r8,degree_matched,encoder_cosine,0.7068801020408163,0.7103535800324672,0.86,1,2800,1400,0.490246625,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r8,random,encoder_cosine,0.7622765306122449,0.7663503220168296,0.98,1,2800,1400,0.504257375,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordA_r8,hard_2hop,encoder_cosine,0.6873191326530612,0.6835710959441852,0.82,-1,2800,1400,0.493796,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r1,degree_matched,encoder_cosine,0.5590112244897959,0.5319092568897694,0.5,-1,2800,1400,0.491284875,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r1,random,encoder_cosine,0.5583923469387755,0.5336467903008771,0.44,-1,2800,1400,0.498283625,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r1,hard_2hop,encoder_cosine,0.8023602040816327,0.7457961510177732,0.76,-1,2800,1400,0.494011,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r2,degree_matched,encoder_cosine,0.5288244897959183,0.5355539851261625,0.52,1,2800,1400,0.496605125,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r2,random,encoder_cosine,0.531490306122449,0.5255117574766703,0.44,1,2800,1400,0.498977125,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r2,hard_2hop,encoder_cosine,0.6107071428571429,0.6025419203287226,0.72,-1,2800,1400,0.485573125,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r3,degree_matched,encoder_cosine,0.5500790816326531,0.547187528031174,0.58,1,2800,1400,0.489741375,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r3,random,encoder_cosine,0.5207096938775511,0.500469963099748,0.34,1,2800,1400,0.50034325,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r3,hard_2hop,encoder_cosine,0.700294387755102,0.6906063514172249,0.84,-1,2800,1400,0.49533525,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r4,degree_matched,encoder_cosine,0.5521122448979592,0.5548456482429939,0.68,1,2800,1400,0.497157625,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r4,random,encoder_cosine,0.5538790816326531,0.5233792594446236,0.34,1,2800,1400,0.5058545,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r4,hard_2hop,encoder_cosine,0.7507275510204081,0.7557023158530204,0.92,-1,2800,1400,0.496977125,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r5,degree_matched,encoder_cosine,0.5898908163265306,0.5836596339681153,0.7,1,2800,1400,0.494355125,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r5,random,encoder_cosine,0.6010117346938776,0.5589062068993902,0.58,1,2800,1400,0.509919625,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r5,hard_2hop,encoder_cosine,0.7328086734693877,0.7193536124657263,0.86,-1,2800,1400,0.505696625,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r6,degree_matched,encoder_cosine,0.6359561224489796,0.6218357271373713,0.8,1,2800,1400,0.500991625,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r6,random,encoder_cosine,0.6943418367346939,0.6703791152943213,0.78,1,2800,1400,0.513915125,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r6,hard_2hop,encoder_cosine,0.7282558673469388,0.7175107287276863,0.84,-1,2800,1400,0.509453125,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r7,degree_matched,encoder_cosine,0.7169795918367347,0.7035375409664677,0.84,1,2800,1400,0.48961525,1.0,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r7,random,encoder_cosine,0.7567382653061224,0.7431747517989937,0.94,1,2800,1400,0.508879875,0.99975,0.0
ukr_rus_twitter,fixed10k__nm_ladder_fx10k_h2m_ordC_r7,hard_2hop,encoder_cosine,0.6922862244897959,0.6784461512013205,0.86,-1,2800,1400,0.499630625,1.0,0.0
